assembly_accession,assembly_name,organism_name,taxid,assembly_level,submitter,biosample_accession,bioproject_accession,submission_date,release_date,sequencing_tech,assembly_type,genome_representation,refseq_category,ncbi_annotation,contig_n50,scaffold_n50,determined_sex,sex_source,biosample_tissue,biosample_age,biosample_strain,biosample_collection_site,biosample_dev_stage
GCF_000001405.40,GRCh38.p14,Homo sapiens (human),9606,,Genome Reference Consortium,,,2022/02/03 00:00,2023/04/24 00:00,,haploid-with-alt-loci,,reference genome,,57879411,67794873,Female,Literature/Database,,,,,
GCF_000001635.27,GRCm39,Mus musculus (house mouse),10090,,Genome Reference Consortium,,,2020/06/24 00:00,2020/12/18 00:00,,haploid,,reference genome,,59462871,106145001,Male,Literature/Database,,,,,
GCF_036323735.1,GRCr8,Rattus norvegicus (Norway rat),10116,,Genome Reference Consortium,SAMN38730095,,2024/01/31 00:00,2024/02/22 00:00,,haploid,,reference genome,,64250101,137014596,Male,BioSample,"kidney, spleen, liver",not applicable,BN/NHsdMcwi,,not applicable
GCF_003339765.1,Mmul_10,Macaca mulatta (Rhesus monkey),9544,,The Genome Institute at Washington University School of Medicine,SAMN09435472,,2019/02/13 00:00,2023/01/26 00:00,,haploid,,reference genome,,46608966,82346004,Female,BioSample,fibroblast,2,,,
GCF_037993035.2,T2T-MFA8v1.1,Macaca fascicularis (crab-eating macaque),9541,,Shanghai Jiao Tong University,,,2024/09/18 00:00,2025/05/16 00:00,,haploid,,reference genome,,162126771,162126771,Unknown,Unknown,,,,,
GCF_028858775.2,NHGRI_mPanTro3-v2.1_pri,Pan troglodytes (chimpanzee),9598,,"National Human Genome Research Institute, National Institutes of Health",SAMN30216104,,2024/01/08 00:00,2025/03/26 00:00,,haploid,,reference genome,,146288486,146288486,Male,BioSample,cell line,not applicable,not applicable,,not applicable
GCF_029281585.2,NHGRI_mGorGor1-v2.1_pri,Gorilla gorilla gorilla (western lowland gorilla),9595,,"National Human Genome Research Institute, National Institutes of Health",SAMN04003007,,2024/01/08 00:00,2025/04/03 00:00,,haploid,,reference genome,,150804130,150804130,Male,BioSample,Fibroblast,,,,Mature
GCF_028885655.2,NHGRI_mPonAbe1-v2.1_pri,Pongo abelii (Sumatran orangutan),9601,,"National Human Genome Research Institute, National Institutes of Health",SAMN10521808,,2024/01/05 00:00,2025/03/26 00:00,,haploid,,reference genome,,146197178,146197178,Male,BioSample,fibroblast,missing,,,
GCF_048164855.1,mCanLup2.hap1,Canis lupus baileyi (Mexican gray wolf),143281,,Vertebrate Genomes Project,SAMN46796784,,2025/02/27 00:00,2025/04/01 00:00,,haploid (haplotype 1),,reference genome,,31962680,65569260,Male,BioSample,cells,,,,adult
GCF_003254725.2,ASM325472v2,Canis lupus dingo (dingo),286419,,James Cook University,SAMN09397198,,2020/09/11 00:00,2024/10/23 00:00,,haploid,,reference genome,,40716615,64250934,Female,BioSample,muscle,3,,,
GCF_011100685.1,UU_Cfam_GSD_1.0,Canis lupus familiaris (dog),9615,,Uppsala University,SAMN13230619,,2020/03/10 00:00,2023/07/27 00:00,,haploid,,reference genome,,14840767,64299765,Female,BioSample,blood,13,German Shepherd,,
GCF_018350175.1,F.catus_Fca126_mat1.0,Felis catus (domestic cat),9685,,Texas A&M University,SAMN19729387,,2021/05/13 00:00,2021/11/10 00:00,,haploid (principal pseudohaplotype of diploid),,reference genome,,90731473,148491486,Female,BioSample,Fibroblast,,,,Adult
GCF_002263795.3,ARS-UCD2.0,Bos taurus (domestic cattle),9913,,USDA ARS,,,2023/07/01 00:00,2024/08/16 00:00,,haploid,,reference genome,,26402946,103308737,Unknown,Unknown,,,,,
GCF_000003025.6,Sscrofa11.1,Sus scrofa (pig),9823,,The Swine Genome Sequencing Consortium (SGSC),SAMN02953785,,2017/02/07 00:00,2022/12/25 00:00,,haploid,,reference genome,,48231277,88231837,Female,BioSample,,,Duroc,,
GCF_016772045.2,ARS-UI_Ramb_v3.0,Ovis aries (sheep),9940,,University of Idaho,,,2023/07/20 00:00,2024/07/26 00:00,,haploid,,reference genome,,43178051,101274418,Unknown,Unknown,,,,,
GCF_041296265.1,TB-T2T,Equus caballus (horse),9796,,University of Kentucky,SAMN42823849,,2024/08/16 00:00,2024/12/11 00:00,,haploid,,reference genome,,99223387,99223387,Female,BioSample,Whole blood in anticoagulant,,Thoroughbred,,Adult
